post_id,post_date,post_caption,clean_caption,post_likes,comments,clean_comments
3378605864165410447,2024-05-29 11:13:46,"The rich, elegant white Linen blazer  for women is a stylish and sophisticated choice for professional settings.✨🤍

Mlameh business line is available now .. get your fav look ✨
Get it now with 10% off using promo code (M10) 
check it on website :LINK IN BIO

Blazer code: S5025/2
Pants code :S5122

#mlameh #fashion #business #formal","The rich, elegant white Linen blazer  for women is a stylish and sophisticated choice for professional settings.✨🤍  Mlameh business line is available now .. get your fav look ✨ Get it now with % off using promo code (M)  check it on website LINK IN BIO  Blazer code S/ Pants code S     ",217,"['Hm blazer and the pant', 'بكام لو سمحت', 'Hm', 'بكام لو سمحت', 'Hm', 'بكام لو سمحت', '❤️❤️🔥🔥', 'بكام', '❤️❤️❤️']","['Hm blazer and the pant', 'بكام لو سمحت', 'Hm', 'بكام لو سمحت', 'Hm', 'بكام لو سمحت', '❤️❤️🔥🔥', 'بكام', '❤️❤️❤️']"
3378081752603101078,2024-05-28 17:52:27,"‎الفيست الكلاسيك بيضفي لمسه جمالية عصرية وأنيقة. واختيار مثالي المناسبات الرسمية والمهنيه🤵🏻‍♀️✨

Mlameh business line is available now .. get your fav look ✨
Get it now with 10% off using promo code (M10) 
check it on website :mlameh.cim
Vest code: S5107
Pants code :S5103

#mlameh #fashion #business #formal",‎الفيست الكلاسيك بيضفي لمسه جمالية عصرية وأنيقة. واختيار مثالي المناسبات الرسمية والمهنيه🤵🏻‍♀️✨  Mlameh business line is available now .. get your fav look ✨ Get it now with % off using promo code (M)  check it on website mlameh.cim Vest code S Pants code S     ,101,"['سعره وخامته ومقاساته من فضلك ؟', 'H M ?', 'بكام', 'Hm? Vest', 'Very cool ❤️']","['سعره وخامته ومقاساته من فضلك ؟', 'H M ?', 'بكام', 'Hm? Vest', 'Very cool ❤️']"
3377874426226991773,2024-05-28 11:06:14,"These elegant vest details add a sophisticated touch. While the linen fabric ensures comfort🖤🤵🏻‍♀️

Get it now with 10% off using promo code (M10) 
check it on website : LINK IN BIO

Vest code: S5107

#mlameh #fashion #business #formal",These elegant vest details add a sophisticated touch. While the linen fabric ensures comfort🖤🤵🏻‍♀️  Get it now with % off using promo code (M)  check it on website  LINK IN BIO  Vest code S     ,342,"['بكام ال set كامله والمقاسات ؟؟', 'Hm', 'Hm', 'Vest h.m', '🔥🔥🔥', 'Hm']","['بكام ال set كامله والمقاسات ؟؟', 'Hm', 'Hm', 'Vest h.m', '🔥🔥🔥', 'Hm']"
3377310533016553842,2024-05-27 16:20:10,"Perfect for professional settings or formal events, this suit offers both style and comfort🤵🏻‍♀️✨

Mlameh business line is available now .. get your fav look ✨
Get it now with 10% off using promo code (M10) 
check it on website : LINK IN BIO
Blazer code: S5097
Pants code :S5183

#mlameh #fashion #business #formal","Perfect for professional settings or formal events, this suit offers both style and comfort🤵🏻‍♀️✨  Mlameh business line is available now .. get your fav look ✨ Get it now with % off using promo code (M)  check it on website  LINK IN BIO Blazer code S Pants code S     ",118,"['بكام', 'سعر', 'البنطلون بكام', 'بكام', 'بكام', 'Elegant 😍']","['بكام', 'سعر', 'البنطلون بكام', 'بكام', 'بكام', 'Elegant 😍']"
3377094498292319303,2024-05-27 09:10:58,"Explore your feminine side with our new suit 🤵🏻‍♀️

Mlameh business line is available now .. get your fav look ✨

Get it now with 10% off using promo code (M10) 
check it on website : LINK IN BIO

Vest code: S5115
Pants code : S5115/1

#mlameh #fashion #business #formal",Explore your feminine side with our new suit 🤵🏻‍♀️  Mlameh business line is available now .. get your fav look ✨  Get it now with % off using promo code (M)  check it on website  LINK IN BIO  Vest code S Pants code  S/     ,118,"['Hm', '😍😍😍very chic', 'hm', 'بكام', 'Hm', 'بكام']","['Hm', '😍😍😍very chic', 'hm', 'بكام', 'Hm', 'بكام']"
3376602076122536392,2024-05-26 16:54:55,"وقت الخروج من الشغل 🫣🚶🏻‍♀️مين بتكون كده؟😂

Mlameh business line is available now .. get your fav look ✨
Get it now with 10% off using promo code (M10) 
check it on website : link in bio
#mlameh #fashion #business #formal",وقت الخروج من الشغل 🫣🚶🏻‍♀️مين بتكون كده؟😂  Mlameh business line is available now .. get your fav look ✨ Get it now with % off using promo code (M)  check it on website  link in bio    ,3633,"['موديلاتكو حلوة اوي وذوقها راقي❤️', 'الحاجات دى موجودة فى فرع مدينتى الجديد؟', 'هو ليه مش كل الكولكشن موجود فى site ولا حتى فى stores فى طنطا !', 'تحفه بجد ❤️❤️\U0001faf6🏻\U0001f979', '😍😍😍👏👏👏', '🔥🔥🔥🔥🔥🔥🔥🔥', 'Big wow❤', 'طب اي بقي ي ملامح م كفايه ابداع وجمال فلسنه🙂😂', '@_lamaelnajjar_ أياام😂']","['موديلاتكو حلوة اوي وذوقها راقي❤️', 'الحاجات دى موجودة فى فرع مدينتى الجديد؟', 'هو ليه مش كل الكولكشن موجود فى site ولا حتى فى stores فى طنطا !', 'تحفه بجد ❤️❤️\U0001faf6🏻\U0001f979', '😍😍😍👏👏👏', '🔥🔥🔥🔥🔥🔥🔥🔥', 'Big wow❤', 'طب اي بقي ي ملامح م كفايه ابداع وجمال فلسنه🙂😂', ' أياام😂']"
3375705194173279964,2024-05-25 11:10:39,"V-neck vest and wide-leg trousers, it exudes a modern and chic aesthetic. Perfect for professional settings or formal events🤵🏻‍♀️✨

Mlameh business line is available now .. get your fav look ✨
Get it now with 10% off using promo code (M10) 
check it on website :mlameh.cim
Vest code: S5107
Pants code :S5103

#mlameh #fashion #business #formal","V-neck vest and wide-leg trousers, it exudes a modern and chic aesthetic. Perfect for professional settings or formal events🤵🏻‍♀️✨  Mlameh business line is available now .. get your fav look ✨ Get it now with % off using promo code (M)  check it on website mlameh.cim Vest code S Pants code S     ",165,"['Hm', 'بكام والمقاسات ايه', 'بكام والخامه ايه', 'بكام الفيست لو سمحتي', 'بكام', '😍😍😍', 'بكام']","['Hm', 'بكام والمقاسات ايه', 'بكام والخامه ايه', 'بكام الفيست لو سمحتي', 'بكام', '😍😍😍', 'بكام']"
3374971422809229440,2024-05-24 10:52:47,"Vests are so on trend but don't worry if you're not sure what to buy. The Best Stylish Vests to Wear in work💙

Mlameh business line is available now .. get your fav look ✨
Get it now with 10% off using promo code (M10) 
check it on website :LINK IN BIO

Vest code: S5107
Pants code :S5103

#mlameh #fashion #business #formal",Vests are so on trend but dont worry if youre not sure what to buy. The Best Stylish Vests to Wear in work💙  Mlameh business line is available now .. get your fav look ✨ Get it now with % off using promo code (M)  check it on website LINK IN BIO  Vest code S Pants code S     ,132,"['Hm', 'Hm', '🔥🔥🔥🔥', '😍😍😍😍😍', 'Hm?', 'H.m']","['Hm', 'Hm', '🔥🔥🔥🔥', '😍😍😍😍😍', 'Hm?', 'H.m']"
3374453337916421209,2024-05-23 17:46:18,"Working with friends makes the place better, Formal in new way🤵🏻‍♀️🤍

Mlameh business line is available now .. get your fav look ✨

Get it now with 10% off using promo code (M10) 
check it on website :mlameh.com
#mlameh #fashion #business #formal","Working with friends makes the place better, Formal in new way🤵🏻‍♀️🤍  Mlameh business line is available now .. get your fav look ✨  Get it now with % off using promo code (M)  check it on website mlameh.com    ",429,"['😢😢', 'البليزر البيج الطويل القط بالبنطلون بكام', 'I love it 👏', '😍👏👏', '👏👏👏', 'Wowwww🔥🔥', '😍😍😍😍😍', '🔥🔥🔥🔥']","['😢😢', 'البليزر البيج الطويل القط بالبنطلون بكام', 'I love it 👏', '😍👏👏', '👏👏👏', 'Wo', '😍😍😍😍😍', '🔥🔥🔥🔥']"
3374250430013404416,2024-05-23 11:00:18,"Discover a haven of sophistication with our new linen blazer 🤎

Mlameh business line is available now .. get your fav look ✨
Get it now with 10% off using promo code (M10) 
check it on website :Link In Bio

Blazer code: S5025
Pants code :80219

#mlameh #fashion #business #formal",Discover a haven of sophistication with our new linen blazer 🤎  Mlameh business line is available now .. get your fav look ✨ Get it now with % off using promo code (M)  check it on website Link In Bio  Blazer code S Pants code      ,323,"['البليزر بكام ؟', 'فيه منه اسود', 'Hm please', 'بكام', 'Hm', 'Hm', 'Hm', 'Hm', 'Hm', 'Hm', 'Hm', 'Bkam', 'بكام البليزر', 'Hm', 'To7faaa🔥🔥🔥🔥']","['البليزر بكام ؟', 'فيه منه اسود', 'Hm please', 'بكام', 'Hm', 'Hm', 'Hm', 'Hm', 'Hm', 'Hm', 'Hm', 'Bkam', 'بكام البليزر', 'Hm', 'Tofaaa🔥🔥🔥🔥']"
3373733158890766317,2024-05-22 18:03:37,"Being classy isn’t a choice it’s a lifestyle 🤵🏻‍♀️😌

Mlameh business line is available now .. get your fav look ✨
Get it now with 10% off using promo code (M10) 
check it on website :Link In Bio

Blazer code: S5191
Pants code : S5191/1

#mlameh #fashion #business #formal",Being classy isn’t a choice it’s a lifestyle 🤵🏻‍♀️😌  Mlameh business line is available now .. get your fav look ✨ Get it now with % off using promo code (M)  check it on website Link In Bio  Blazer code S Pants code  S/     ,289,"['بكام البدلة كاملة لو سمحت', 'Hm', 'Hm', 'Hm', 'Hm', 'بكام البليزر', 'Hm?', 'ممكن السعر موجوده في فرع المنصوره', 'H.m', 'بكام', 'بسم الله ماشاء الله ❤️❤️👏👏👏😍😍', 'تسلم ايدكم 😍😍😍😍', 'بكام']","['بكام البدلة كاملة لو سمحت', 'Hm', 'Hm', 'Hm', 'Hm', 'بكام البليزر', 'Hm?', 'ممكن السعر موجوده في فرع المنصوره', 'H.m', 'بكام', 'بسم الله ماشاء الله ❤️❤️👏👏👏😍😍', 'تسلم ايدكم 😍😍😍😍', 'بكام']"
3373599325385995394,2024-05-22 13:26:40,"Elegance is the only beauty that never fades🤵🏻‍♀️

Mlameh business line is available now .. get your fav look ✨
Get it now with 10% off using promo code (M10) 
check it on website :Link In Bio

Blazer code: S5191
Pants code : S5191/1

#mlameh #fashion #business #formal",Elegance is the only beauty that never fades🤵🏻‍♀️  Mlameh business line is available now .. get your fav look ✨ Get it now with % off using promo code (M)  check it on website Link In Bio  Blazer code S Pants code  S/     ,740,"['بكام وفي منه ألوان', 'متاح ف فرع السعوديه', 'مساء الخير لو سمحتى ممكن اعرف سعر البنطلون والسوت كام', 'hm', 'بكام السوت البيچ', 'بكام السوت الكحلي', 'Hm', 'Hm', 'بكام لو سمحتي', 'بكام السوت البيج', 'hm', 'Hm', 'hm', 'Η m please', 'بكام', 'Hm', 'Hm', 'Hm', '👏👏', '😍😍😍']","['بكام وفي منه ألوان', 'متاح ف فرع السعوديه', 'مساء الخير لو سمحتى ممكن اعرف سعر البنطلون والسوت كام', 'hm', 'بكام السوت البيچ', 'بكام السوت الكحلي', 'Hm', 'Hm', 'بكام لو سمحتي', 'بكام السوت البيج', 'hm', 'Hm', 'hm', 'Η m please', 'بكام', 'Hm', 'Hm', 'Hm', '👏👏', '😍😍😍']"
3373010705143005609,2024-05-21 18:00:44,"Success is not about luck; it’s about
hard work, persistence, and the
relentless pursuit of your goals👌🏻 
Mlameh business line is available now .. get your fav look 🖤✨

#mlameh #fashion #business #formal","Success is not about luck; it’s about hard work, persistence, and the relentless pursuit of your goals👌🏻  Mlameh business line is available now .. get your fav look 🖤✨     ",603,"['Wow 😮 ❤️🔥', '🔥🔥🔥🔥🔥', '❤️❤️', '🔥🔥🔥🔥❤️❤️❤️❤️']","['Wow 😮 ❤️🔥', '🔥🔥🔥🔥🔥', '❤️❤️', '🔥🔥🔥🔥❤️❤️❤️❤️']"
3372890858065095898,2024-05-21 14:01:51,"𝓐𝓻𝓮 𝔂𝓸𝓾 𝓻𝓮𝓪𝓭𝔂 𝓯𝓸𝓻  𝐌𝐋𝐀𝐌𝐄𝐇 𝓫𝓾𝓼𝓲𝓷𝓮𝓼𝓼 𝓵𝓲𝓷𝓮🤵🏻‍♀️✨

#mlameh #fashion #business #formal",𝓐𝓻𝓮 𝔂𝓸𝓾 𝓻𝓮𝓪𝓭𝔂 𝓯𝓸𝓻  𝐌𝐋𝐀𝐌𝐄𝐇 𝓫𝓾𝓼𝓲𝓷𝓮𝓼𝓼 𝓵𝓲𝓷𝓮🤵🏻‍♀️✨     ,1535,"['wooooooooow❤️😍', 'Opaa😍😍', 'سيده أعمال ناجحه بتقدير 👏', 'Oooohhh ❤️❤️❤️', 'Amazing❤️❤️❤️❤️❤️', '😍😍🔥👏', 'Helwin awi awi😍❤️', '😍😍😍', '❤️❤️❤️', '😍😍👏', 'Awesome ❤❤❤❤', '😍😍😍😍', 'Ohhhh🔥🔥🔥🔥🔥', 'OMG 😍😍😍😍😍', 'خطيره🔥', '👏', 'Wdy🔥', 'So excited 🙌', 'GOOOOOOOOOOO', 'Gooo❤️❤️']","['wooooooooow❤️😍', 'Opaa😍😍', 'سيده أعمال ناجحه بتقدير 👏', 'Oooohhh ❤️❤️❤️', 'Amazing❤️❤️❤️❤️❤️', '😍😍🔥👏', 'Helwin awi awi😍❤️', '😍😍😍', '❤️❤️❤️', '😍😍👏', 'Awesome ❤❤❤❤', '😍😍😍😍', 'Ohhhh🔥🔥🔥🔥🔥', 'OMG 😍😍😍😍😍', 'خطيره🔥', '👏', 'Wdy🔥', 'So excited 🙌', 'GOOOOOOOOOOO', 'Gooo❤️❤️']"
3372794356936442438,2024-05-21 10:47:21,"She believed she could.. So she did 😎
Mlameh Business line is out now ✨
#mlameh #fashion #business #formal",She believed she could.. So she did 😎 Mlameh Business line is out now ✨    ,982,"['Wow😍😍', '😍😍😍😍😍😍', 'ايوه بقى ❤️❤️❤️❤️❤️🔥🔥🔥', 'Wowwwww❤❤❤', 'My favorite line 😍', '👏❤️❤️❤️', '👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻', '😢😢😢😢', 'مين القمرات', '🤩🤩🤩🤩🤩', 'هو ده اللى كنت مستنياه 😍😍', '😍😍😍😍😍😍', 'فكرة حلوة جدا جدا جدا جدا برافو عليكوا', 'My favourite line 🖤🖤', '🔥🔥🔥🔥😍']","['Wow😍😍', '😍😍😍😍😍😍', 'ايوه بقى ❤️❤️❤️❤️❤️🔥🔥🔥', 'Wo', 'My favorite line 😍', '👏❤️❤️❤️', '👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻', '😢😢😢😢', 'مين القمرات', '🤩🤩🤩🤩🤩', 'هو ده اللى كنت مستنياه 😍😍', '😍😍😍😍😍😍', 'فكرة حلوة جدا جدا جدا جدا برافو عليكوا', 'My favourite line 🖤🖤', '🔥🔥🔥🔥😍']"
